Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202590,IS688,WEB MINING,851,93898,,TBA,,Open,30,6,"Markson, Christopher",Online Virtual,3,Book,"Open to Newark and Virtual Campus Students
Online Course"
202590,IS698,ST: EXTENDED REALITY INTERFACES,001,93899,TR,11:30 AM - 12:50 PM,GITC 3200,Open,26,3,"Vinnikov, Margarita",Face-to-Face,3,Book,
202590,IS700B,MASTER'S PROJECT,528,93900,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,557,93901,,TBA,,Open,19,0,"Yuan, Chenxi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,558,93902,,TBA,,Open,19,0,"Wohn, D.",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,564,93903,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,581,93904,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,588,93905,,TBA,,Open,19,0,"Deek, Fadi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,592,93906,,TBA,,Open,19,0,"Lee, Sooyeon",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,594,93907,,TBA,,Open,19,0,"Pradhan, Alisha",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,596,93908,,TBA,,Open,19,0,"Malkin, Nathan",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,604,93909,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,605,93910,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,609,93911,,TBA,,Open,19,0,"Cartwright, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,610,93912,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,611,93913,,TBA,,Open,19,0,"Hoover, Amy",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,612,93914,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,613,93915,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,616,93916,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,617,93917,,TBA,,Open,19,0,"Daher, Salam",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,619,93918,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,622,93919,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,626,93920,,TBA,,Open,19,0,"Chakareski, Jakov",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,627,93921,,TBA,,Open,19,0,"Weiss, Tomer",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,630,93922,,TBA,,Open,19,0,"Lee, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,650,93923,,TBA,,Open,19,0,"Klobucar, Philip",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,896,93924,,TBA,,Open,19,0,"Fjermestad, Jerry",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS700B,MASTER'S PROJECT,931,93925,,TBA,,Open,19,0,"Ehrlich, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,528,93926,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,557,93927,,TBA,,Open,19,0,"Yuan, Chenxi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,558,93928,,TBA,,Open,19,0,"Wohn, D.",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,564,93929,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,581,93930,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,588,93931,,TBA,,Open,19,0,"Deek, Fadi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,592,93932,,TBA,,Open,19,0,"Lee, Sooyeon",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,594,93933,,TBA,,Open,19,0,"Pradhan, Alisha",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,596,93934,,TBA,,Open,19,0,"Malkin, Nathan",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,604,93935,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,605,93936,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,609,93937,,TBA,,Open,19,0,"Cartwright, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,610,93938,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,611,93939,,TBA,,Open,19,0,"Hoover, Amy",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,612,93940,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,613,93941,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,616,93942,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,617,93943,,TBA,,Open,19,0,"Daher, Salam",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,619,93944,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,622,93945,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,626,93946,,TBA,,Open,19,0,"Chakareski, Jakov",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,627,93947,,TBA,,Open,19,0,"Weiss, Tomer",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,630,93948,,TBA,,Open,19,0,"Lee, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,650,93949,,TBA,,Open,19,0,"Klobucar, Philip",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,896,93950,,TBA,,Open,19,0,"Fjermestad, Jerry",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS701B,MASTER'S THESIS,931,93951,,TBA,,Open,19,0,"Ehrlich, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,528,93952,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,557,93953,,TBA,,Open,19,1,"Yuan, Chenxi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,558,93954,,TBA,,Open,19,1,"Wohn, D.",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,564,93955,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,581,93956,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,588,93957,,TBA,,Open,19,0,"Deek, Fadi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,592,93958,,TBA,,Open,19,0,"Lee, Sooyeon",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,594,93959,,TBA,,Open,19,1,"Pradhan, Alisha",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,596,93960,,TBA,,Open,19,0,"Malkin, Nathan",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,604,93961,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,605,93962,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,609,93963,,TBA,,Open,19,0,"Cartwright, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,610,93964,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,611,93965,,TBA,,Open,19,0,"Hoover, Amy",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,612,93966,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,613,93967,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,616,93968,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,617,93969,,TBA,,Open,19,1,"Daher, Salam",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,619,93970,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,622,93971,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,626,93972,,TBA,,Open,19,0,"Chakareski, Jakov",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,627,93973,,TBA,,Open,19,0,"Weiss, Tomer",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,630,93974,,TBA,,Open,19,0,"Lee, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,650,93975,,TBA,,Open,19,0,"Klobucar, Philip",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,896,93976,,TBA,,Open,19,0,"Fjermestad, Jerry",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS725,INDEPENDENT STUDY I,931,93977,,TBA,,Open,19,0,"Ehrlich, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,528,93978,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,557,93979,,TBA,,Open,19,0,"Yuan, Chenxi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,558,93980,,TBA,,Open,19,0,"Wohn, D.",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,564,93981,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,581,93982,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,588,93983,,TBA,,Open,19,0,"Deek, Fadi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,592,93984,,TBA,,Open,19,0,"Lee, Sooyeon",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,594,93985,,TBA,,Open,19,0,"Pradhan, Alisha",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,596,93986,,TBA,,Open,19,0,"Malkin, Nathan",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,604,93987,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,605,93988,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,609,93989,,TBA,,Open,19,0,"Cartwright, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,610,93990,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,611,93991,,TBA,,Open,19,0,"Hoover, Amy",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,612,93992,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,613,93993,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,616,93994,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,617,93995,,TBA,,Open,19,0,"Daher, Salam",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,619,93996,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,622,93997,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,626,93998,,TBA,,Open,19,1,"Chakareski, Jakov",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,627,93999,,TBA,,Open,19,0,"Weiss, Tomer",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,630,94000,,TBA,,Open,19,1,"Lee, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,650,94001,,TBA,,Open,19,0,"Klobucar, Philip",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,896,94002,,TBA,,Open,19,0,"Fjermestad, Jerry",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS726,INDEPENDENT STUDY II,931,94003,,TBA,,Open,19,0,"Ehrlich, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS765,METHODS IN INFO SYS RESEARCH,001,94004,TR,10:00 AM - 11:20 AM,CKB 204,Open,30,5,"Vinnikov, Margarita",Face-to-Face,3,Book,
202590,IS776,IS RESEARCH STUDY,528,94005,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,557,94006,,TBA,,Open,19,0,"Yuan, Chenxi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,558,94007,,TBA,,Open,19,0,"Wohn, D.",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,564,94008,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,581,94009,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,588,94010,,TBA,,Open,19,0,"Deek, Fadi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,592,94011,,TBA,,Open,19,0,"Lee, Sooyeon",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,594,94012,,TBA,,Open,19,1,"Pradhan, Alisha",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,596,94013,,TBA,,Open,19,1,"Malkin, Nathan",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,604,94014,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,605,94015,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,609,94016,,TBA,,Open,19,0,"Cartwright, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,610,94017,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,611,94018,,TBA,,Open,19,0,"Hoover, Amy",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,612,94019,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,613,94020,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,616,94021,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,617,94022,,TBA,,Open,19,0,"Daher, Salam",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,619,94023,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,622,94024,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,626,94025,,TBA,,Open,19,0,"Chakareski, Jakov",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,627,94026,,TBA,,Open,19,0,"Weiss, Tomer",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,630,94027,,TBA,,Open,19,0,"Lee, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,650,94028,,TBA,,Open,19,0,"Klobucar, Philip",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,896,94029,,TBA,,Open,19,0,"Fjermestad, Jerry",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS776,IS RESEARCH STUDY,931,94030,,TBA,,Open,19,0,"Ehrlich, Michael",Face-to-Face,3,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,528,94031,,TBA,,Open,19,0,"Truesdell, Erin",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,557,94032,,TBA,,Open,19,0,"Yuan, Chenxi",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,558,94033,,TBA,,Open,19,0,"Wohn, D.",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,564,94034,,TBA,,Open,19,0,"Borcea, Cristian",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,581,94035,,TBA,,Open,19,0,"Nakayama, Marvin",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,588,94036,,TBA,,Open,19,1,"Deek, Fadi",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,592,94037,,TBA,,Open,19,1,"Lee, Sooyeon",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,594,94038,,TBA,,Open,19,0,"Pradhan, Alisha",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,596,94039,,TBA,,Open,19,0,"Malkin, Nathan",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,604,94040,,TBA,,Open,19,0,"Oria, Vincent",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,605,94041,,TBA,,Open,19,0,"Halper, Michael",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,609,94042,,TBA,,Open,19,1,"Cartwright, Mark",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,610,94043,,TBA,,Open,19,0,"Dasgupta, Aritra",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,611,94044,,TBA,,Open,19,1,"Hoover, Amy",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,612,94045,,TBA,,Open,19,0,"Vinnikov, Margarita",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,613,94046,,TBA,,Open,19,0,"Chen, Yi",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,616,94047,,TBA,,Open,19,0,"Phan, Hai",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,617,94048,,TBA,,Open,19,1,"Daher, Salam",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,619,94049,,TBA,,Open,19,0,"Jones, Quentin",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,622,94050,,TBA,,Open,19,0,"Wu, Brook",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,626,94051,,TBA,,Open,19,0,"Chakareski, Jakov",Face-to-Face,1,Book,See department for permission to enroll.
202590,IS790A,DOCT DISSERTATION & RES,627,94052,,TBA,,Open,19,1,"Weiss, Tomer",Face-to-Face,1,Book,See department for permission to enroll.
